1191.6,947.41,471.04,546.4,4460.7,300.08,271.43,281.02,694.44,373.54,282.69,342.85,332.6,316.29,277.71,409.25
901.46,825.54,382.93,437.67,5396.8,257.86,225.67,220,624.92,330.4,235.87,294.05,278.15,285.38,232.19,338.45
628.34,504.87,290.67,382.03,6765,259.4,364.28,331.8,387.47,290.33,323.07,265.58,1242.8,442.04,366.08,380.03
482.82,492.12,240.12,298.35,7253.8,192.56,235.67,182.11,368.73,213.95,189.1,205.71,481.71,267.8,208.17,245.32
584.79,627.59,271.27,330.01,7338.8,209.75,243.19,202.44,444.64,240.29,181.12,225.05,286.86,252.13,180.62,237.53
978.93,837.99,362.73,410.11,4789,238.99,168.41,184.68,537.87,292.45,224.22,268.07,220.43,255.9,204.05,285.59
724.82,662.84,276.59,353.32,2987.9,212.38,225.92,209.92,448.25,238.11,189.17,224.19,291.99,233.42,189.98,250.54
1439.5,1131.9,531.15,589.83,1922,320.29,231.23,259.9,782.14,428.56,299.99,380.44,293.76,307.76,293.62,467.93
1581.1,1144.9,545.3,651.01,1817.7,343.91,242.16,280.94,843.88,483,323.41,419.51,342.65,341.83,308.72,525.15
670.5,648.2,267.51,287.94,1761.3,193.61,156.3,139.71,460.31,246.3,171.04,192.65,187.42,218.61,147.52,203.91
1432.3,1101.4,543.63,610.64,2520.2,346.6,256.45,272.28,743.63,465.29,329.33,400.92,373.84,378.62,302.98,484.38
970.1,810.74,388.31,453.12,1772.9,259.48,240.27,239.85,565.23,404.04,320.81,299.72,514.52,317.35,272.56,398.65
458.49,481.41,222.18,316.26,2445.2,181.32,159.32,163.79,386.81,195.55,150.14,199.2,311.78,241.11,240.87,220.58
463.84,552.78,206.21,277.52,1978,182.91,132.47,142.05,396.34,191.06,147.16,168.38,193.02,225.01,167.81,190.75
395.28,485.6,194.62,271.68,2464.6,164.43,129.7,164.36,342.29,173.64,135.22,161.04,209.85,212.98,187.81,193.96
460.24,458.14,225.55,318.94,3832.2,178.58,152.64,172.61,379.33,203.02,155.41,200.66,371.59,246.66,251.11,233.19
430.72,439.52,216.32,313.94,2835.9,171.71,140.59,151.43,360.07,186.58,148.61,198.2,300.41,237.09,235.76,221.67
493.94,456.71,255.57,385.09,3265.3,202.36,210.39,220.41,393.72,223.04,173.86,252.86,685.39,301.26,320.19,321.22
1185.6,930.17,459.54,534.61,4174.3,294.47,232.42,260.24,723.3,397.23,290.36,363.61,322.59,345.63,280.17,440.55
1066.6,800.49,464.81,650.43,4694.3,320.26,411.52,494.05,670,414.83,327.79,379.63,682.3,420.36,346.48,495.01
919.01,836.11,386.4,480.06,6307.6,260.15,239.59,280.9,573.39,319.68,252.48,307.58,326.97,305.22,245.05,355.55
1228.3,1038.2,443.03,534.55,4223.4,292.11,222.9,250.81,649.28,351.92,275.14,330.17,275.89,315.23,257.09,378.14
898.03,840.11,373.33,404.34,6045.1,250.97,212.74,209.44,568.36,316.62,227.34,275.59,259.19,283.74,213.31,309.78
1521.8,1140.3,587.85,661.64,4133.3,372.81,293.53,311.01,785.96,507.9,365.07,473.68,376.96,405.04,359.14,587.57
880.18,665.42,424.58,607.76,1875.2,385.17,423.94,507.06,1580.4,544.28,389.03,341.74,3340.7,731.06,520.75,631.7
785.69,509.87,405.06,661.18,2310.9,331.99,567.85,622.09,582.13,419.12,325.95,378.31,2006.4,551.78,542.27,627.31
443.54,426.6,218.01,334.05,1113.5,159.48,140.47,153.39,358.5,179.92,143.3,201.43,385.74,223.87,173.52,241.74
1193.8,938.62,400.21,494.75,1670,286.55,189.54,245.45,731.73,355.27,263.06,317.08,358.1,316.29,288.98,377.78
774.36,558.7,331.32,626.78,1476,246.92,394.98,529.8,558.34,280.2,242.38,294.94,690.91,384.67,315.06,420.13
854.42,743.19,336.84,484.29,1731.5,229.15,217.49,273.52,581.99,275.68,209.93,250.84,400.61,277.11,235.84,309.02
437.33,511.47,199.69,272.51,280.01,168.98,170.09,134.45,339.79,165.4,141.18,155.31,206.12,219.5,129.09,186.56
416.61,557.48,192.55,250.91,271.35,179.93,137.99,129.63,342.36,176.04,137.32,149.69,232.79,215.78,126.98,172.88
425.53,445.47,198.72,261.48,258.74,152.35,147.37,130.82,311.07,159.33,136.69,144.48,201.97,217.37,121.62,175.52
1978.9,1477.3,723.07,741.95,1303.6,514.79,344.49,383.18,1612.2,781.17,428.5,485.73,656.03,597.91,413.49,657.08
2500.2,1789.1,867.63,894.93,1567.2,591.46,429.98,466.22,1848.7,892.59,499.96,579.22,708.45,674.5,496.41,760.79
2303.7,1735.9,872.61,861.67,1377.7,532.24,414.43,418.29,1537.2,735.57,442.83,518.27,531.8,568,435.83,645.44
459.77,415.27,227.68,274.25,2657.9,173.6,208.7,192.17,313.67,199.23,174.7,186.03,432.53,237.96,170.54,221.92
1141.4,912.3,425.99,512.18,1241.5,280.91,203.58,242.86,659.44,360.67,254.85,336.4,315.96,283.33,258.17,387.17
1708.5,1278.3,664.64,770.86,1736.1,398.84,305.54,359.43,895.48,539.53,377.72,484.32,402.6,422.29,374.73,596.76
1427.8,1121.7,572.9,693.62,6533.5,349.54,305.67,402.63,781.69,498.9,343.17,428.41,452.69,401.41,317.72,530.85
1198.9,991.18,470.49,530.03,1383.2,302.11,240.88,246.35,669.48,400.29,271.66,343.58,308.25,333.42,265.01,414.09
1223.5,1054.1,517.91,612.97,2524.2,314.96,278.36,300.75,688.79,432.57,292.55,387.39,354.54,346.44,303.91,481.28
498.09,497.64,287.34,360.57,1193.3,164.9,136.47,224.04,441.59,203.79,338.55,207.45,208.74,233.59,168.11,239.97
809.53,663.61,592.25,434.97,1478.9,691.42,956.18,1869.8,451.49,219.46,361.5,368.37,601.13,644.54,921.73,914.07
