-0.019511,0.047338,0.4123,0.022501,-0.029016,-0.36594,-0.38951,-0.11919,0.3714,-0.25233,0.1059,-0.40233,-0.16205,-0.024169,-0.24669,0.2657
-0.12558,-0.043651,-0.21396,0.13278,0.060109,-0.34669,-0.41158,0.23719,0.47417,-0.16094,0.11876,-0.3802,-0.20065,0.055846,-0.33357,0.34283
-0.063308,-0.0011887,-0.36085,-0.026317,0.034171,-0.39714,0.31532,-0.076425,0.39525,-0.23477,0.11702,-0.37115,-0.1752,-0.081488,-0.089041,0.29394
-0.038162,-0.024649,0.25918,0.029133,0.11477,-0.34655,-0.47271,0.058061,0.42144,-0.19291,0.08839,-0.45693,-0.072492,-0.086722,-0.24072,0.28652
-0.1063,0.062457,0.29905,-0.017192,0.11014,-0.36858,-0.43806,0.0060559,0.37583,-0.24398,0.13149,-0.30955,-0.12126,-0.095935,-0.21546,0.3134
0.04836,0.16122,0.088282,-0.023123,0.053352,-0.4071,-0.43366,0.08374,0.27787,-0.14635,0.13266,-0.41307,-0.086309,0.0094717,-0.36814,0.27916
0.04011,0.35365,0.27652,0.28452,-0.32063,-0.39294,0.24086,-0.1405,0.13178,-0.051746,0.31084,-0.051538,-0.2473,-0.25894,-0.21559,0.019523
-0.24214,0.25959,0.18893,0.073868,-0.038696,0.38691,-0.44781,-0.14835,0.17831,-0.016516,0.36695,-0.19958,-0.054399,0.061919,-0.47848,0.10906
0.27692,0.28135,0.32278,0.16484,0.028878,-0.45817,-0.35785,-0.19273,0.048552,-0.16934,0.35556,-0.42002,-0.055563,-0.17747,0.37059,-0.16694
0.071295,0.14002,0.174,0.1576,-0.017429,0.41241,-0.46623,0.11616,-0.0061435,-0.23081,0.18659,-0.41971,-0.18249,0.18725,0.44158,0.25509
0.21339,0.3019,0.26054,0.26513,0.0079995,-0.41405,0.29633,-0.017776,0.046583,-0.21541,0.29955,-0.17659,-0.19875,-0.27763,0.41541,0.014752
-0.034313,0.28447,0.13818,0.16155,-0.034187,-0.46885,-0.37623,-0.058595,0.077496,-0.19182,0.25602,-0.4048,-0.087202,0.064108,0.45553,0.040168
0.012333,0.42987,0.054211,0.086851,-0.14998,-0.18174,-0.42295,-0.039301,0.2443,-0.15204,0.24841,-0.44971,-0.060246,-0.21023,0.45511,0.011048
0.092569,0.28796,-0.061844,0.06802,-0.23531,-0.26689,-0.41105,-0.066265,0.14407,-0.056021,0.20242,-0.3102,-0.12336,-0.15063,-0.31461,0.045911
0.02351,0.41752,0.19322,0.22565,-0.10826,-0.087827,-0.40125,-0.060801,0.040982,-0.25177,0.24648,0.45228,-0.025909,-0.25971,-0.41384,-0.13408
-0.014472,0.39947,-0.038079,0.17083,-0.02125,-0.19932,-0.46177,-0.039301,0.22065,-0.20821,0.1484,0.43907,-0.010485,-0.21785,0.49749,0.16149
0.1341,0.38925,0.25204,0.13172,-0.089291,-0.21684,-0.42842,-0.053231,0.23005,-0.16165,0.19933,0.42482,-0.14009,-0.18475,-0.38408,-0.18506
0.18162,0.33413,-0.054524,0.032886,-0.054607,-0.25016,-0.40225,-0.21437,0.28003,-0.10496,0.13105,0.31488,-0.0048255,-0.039426,-0.2306,-0.058311
