130.05,155.49,138.61,146.56,115.34,177.67,162.5,180.83,181.27,63.183,184.54,172.64,139.88,179.1,179.25,186.38,144.25,82.441,180.22,126.07,182.41,150.77,145.3,178.5,150.34,155.47,162.83,149.58,122,177.64,161.85,79.733,160.3,122.72,176.3,157.16,155.05,186.27,106.91,128.6,149.89,184.19,97.155,188.33,193.42,127.05,153.39,125.43,170.95,174.07,179.15,174.51,198.86,199.46,147.49,192.28,149.53,176.27,117,169.17,82.032,157.3,115.73,121.11,186.02,105.35,194.92,129.25,168.91,180.47,186.69,189.25,147.52,105.93,87.454,168.73,176.24,195.65,119.53,180.61,58.361,196.37,161.37,191.68,134.6,185.89,158.47,197.22,156.94,181.65,118.47,166.01,102.2,171.99,138.34,141.96,174.94,150.3,148.32,166.5,191.23,161.25,124.39,197.5,165.39,159.64,191.22,181.49,164.64,175.32,128.26,136.45,194.57,164.52,175.54,132.69,196.41,175.97,193.43,174.42,194.76,160.99,173.26,154.5,177.61,176.52,146.46,150.99,191.44,177.47,141.64,192.38,138.82,150.29,194.34,192.79,191.25,158.54,146.33,196.37,160.66,157.72,187.31,125.69,178.45,198.79,186.43,186.2,182.21,156.55,166.34,197.22,196.64,170.98,186.37,196.94,196.79,120.53,189.68,195.97,181.46,144.87,155.36,162.39,183.38,122.79,174.63,83.851,130.71,156.63,188.25,167.26,197.45,184.54,194.96,161.62,96.091,196.77,191.93,128.53,190.19,168.72,195.9,185.58,196.19,150.24,138.79,60.175,136.45,134.85,155.06,168.06,184.91,197.22,141.83,191.22,130.34,197.47,153.78,138.45,188.78,178.61,182.54,112.91,164.71,182.46,170.06,181.71,139.6,110.39,152.95,168.34,155.3,131.11,111.98,176.56,67.66,170.41,180.18,191.52,157.57,169.49,179.18,163.23,198.45,107.5,175.45,92.497,171.04,189.27,136.22,94.274,185.21,184.97,116.28,156.12,185.74,184.74,141.31,180.26,192.76,153.4,152.7,192.17,174.87,176.86,187.27,182.18,134.75,161.29,175.44,152.39,140.17,199.59,192.64,184.16,180.95,180.85,193.31,196.03,166.73,198.98,156.22,195.36,193.96,154.47,185.54,116,177.95,179.45,164.34,193.07,163.26,194.94,158.78,168.92,119.7,185.07,128.63,187.52,182.86,189.38,148.94,156.79,196.15,171.87,197.09,148.84,94.334,164.06,89.605,107.8,198.03,159.02,134.94,120.54,115.3,117.99,144.94,143.05
197.18,113.82,136.6,186.01,118.87,165.18,147.76,183.36,194.64,170.05,100.44,148,163.82,172.07,194.92,169.07,130.29,179.06,169.19,193,115.08,188.71,131.45,189.75,190.92,175.95,163.86,192.33,166.71,160.44,194.09,121.5,197.59,168.92,144.5,117.04,175,134.97,175.11,198.89,146.62,153.79,197.54,199.22,160.81,156.49,193.43,190.26,128.1,133.86,99.323,108.31,111.3,196.78,149.36,116.28,187.11,149.5,81.146,159.15,102.93,162.62,192.88,128.63,181.75,199.04,183.06,182.67,144.39,185.12,143.79,141.06,149.89,165.14,167.07,141.52,146.26,101.54,162.46,197.95,196.54,138.84,170.79,169.91,187.27,196.8,198.03,190.05,92.742,126.91,176.98,193.93,162.37,152.39,74.268,172.67,160.31,163.41,196.07,110.79,121.61,180.66,92.457,152.82,165.2,142.62,174.06,181.12,154.05,198.44,185.1,199.61,163.63,153.64,131.7,197.44,124.99,94.675,70.399,185.48,146.58,188.85,166.81,76.581,163.28,121.78,120.52,188.8,161.52,199.16,154.38,114.54,123.39,145.06,142.91,147.69,85.308,81.992,104.36,175.89,114.47,145.76,186.1,138.12,175.72,185.84,86.2,188.65,150.32,178.02,138.4,144.95,164.63,184.67,125.25,195.11,94.317,130.46,165.92,152.82,160.56,126.3,86.405,185.48,193.66,197.7,154.93,199.7,148.57,137.23,156.21,113.32,176.75,146.79,188.07,157.04,105.35,164.18,175.57,156.73,166.93,58.489,77.454,179.32,110.08,190.42,158.64,189.68,188.52,184.1,139.38,198.65,159.29,196.68,180.85,173.59,155.16,172.9,148.61,148.54,176.11,180.64,198.85,188.45,42.867,164.1,198.06,159.34,131.97,160.63,114.62,195.34,132.18,140.88,193.66,98.535,159.16,164.87,180.3,191.68,182.68,117.58,144.66,148.38,152.4,162.48,181.75,190.73,167.13,196.15,150.5,186.86,175.69,157.28,161.18,137.23,161.15,185.63,195.65,199.24,167.76,189.91,191.67,129.57,186.3,199.43,175.5,179.01,122.47,174.88,174.02,195.74,196.03,145.34,186.24,198.33,153.85,147.63,198.44,27.383,122.4,184.63,195.13,195.52,143.01,174.54,132.05,197.76,133.38,195.11,177.22,148.58,170.18,72.721,171.57,187.9,198.61,160.3,167.03,181.34,190.89,164.7,93.209,183.3,152.6,146.65,179.51,165.69,196.87,182.69,181.49,110.99,111.15,107.24,190.91,187.07,187.92,156.15,184.65,153.37
152.95,187,197.1,130.22,130.71,164.32,159.14,198.93,162.66,185.73,130.69,194.38,155.01,126.26,92.75,150,158.69,111.86,175.1,159.4,127.32,119.22,110.79,176.8,158.37,178.01,165.63,135.79,191.72,150.2,170.61,196.24,130.28,195.36,119.27,190.64,165.81,110.39,117.88,127.86,136.49,140.08,166.11,181.28,177.63,143.38,139.35,125.94,157.98,109.34,171.25,146.37,111.62,163.67,116.26,144.99,175.71,172.29,140.17,120.99,167.85,130,146.41,186.09,159.46,87.905,163.65,198.45,188.19,184.63,164.02,147.22,146.53,148.53,194.36,148.12,179.58,142.47,84.191,133.68,172.03,177.59,163.41,152.39,140.62,181.96,158.71,164.12,179.04,172.05,159.65,165.48,189.18,162.92,186.37,163.42,181.68,111.07,186.43,129.44,181.98,178.88,161.57,181.34,196.25,149.31,152.59,185.2,151.79,184.25,103.5,170.41,176.74,124.53,179.46,117.66,159.97,131.23,158.72,188.53,105.48,171.71,182.94,100.99,138.01,58.755,90.363,93.346,139.21,187.68,76.21,96.659,97.252,94.544,100.64,148,79.808,25,166.64,169.72,192.97,69.427,191.91,157.93,199.67,137.58,181.9,78.631,163.04,122.71,187.56,134.73,192.95,92.794,116.75,124.42,188.86,82.694,177.17,140.97,147.82,156.69,167.18,183.14,195.22,141.43,139.63,160.24,107.94,169.9,134.5,130.84,164.33,168.22,156.78,198.32,180.09,173.42,172.7,170.39,186.96,104.73,174.67,183.31,144.7,164.92,188.14,194.45,150.43,118.02,132.92,168.35,161.62,103.54,154.7,166.57,171.04,168.86,121.07,196.48,196.51,188.73,189.3,166.28,171.68,181.21,143.2,159.64,157.73,193.98,184.79,177.83,175.88,115.98,163.18,159.18,184.82,138.68,161.81,168.93,181.58,177.48,82.476,177.31,165.89,159.41,170,183.75,199.13,117.26,193.33,177.62,178.34,194.92,187.74,177.48,195.4,155.36,161.39,157.76,133.05,184.56,184.97,160.97,184.2,142.65,157.58,174.26,138.71,181.79,156.18,181.77,134.17,174.54,169.72,191.62,127.57,194.3,190.05,186.59,186.45,186.63,185.16,173.44,186.93,193.72,196.9,151.86,150.82,141.81,105.26,169.37,167.44,186.36,196.34,167.4,141.68,181.86,123.78,183.21,127.4,53.614,28.811,197.48,194.72,65.575,96.93,94.168,132.79,160.22,184.77,133.45,129.11,78.215,60.169,123.64,107.14,157.32,160.43,66.322
141.88,157.77,196.18,163.21,154.76,191.06,155.34,147.54,183.03,106.1,196.94,178.8,194.86,175.59,182.28,128.57,187.46,106.6,128.4,125.41,126.94,173.99,123.86,158.67,174.06,157.47,167.11,171.05,134.03,180.84,174,153.41,140.02,130.17,165.98,178.93,146.81,186.01,197.52,188.54,17.834,198.52,164.74,197.07,67.532,158.07,185.33,149.56,182.61,183.52,181.32,159.29,173.19,143.86,170.31,168.74,171.84,187.33,155.44,188.8,137.72,156.25,166.96,169.11,172.21,139.93,177.47,176.07,198.66,60.875,183.65,159.04,192.92,197.54,120.88,133.48,154.57,191.31,187.55,183.78,79.941,157.65,136.61,169.36,174.11,174.04,144.42,172.07,181.42,168.17,192.42,159.59,162.24,181.68,169.98,177.79,178.86,173.82,177.1,196.82,193.62,172.56,172.38,199.46,184.41,195.5,168.83,113.43,173.18,176.1,178.19,121.63,185.5,144.88,170.12,179.68,168.98,172.89,191.76,161.33,197.73,198.71,191.17,158.18,90.988,106.97,162.77,198.65,177.62,186.31,189.48,160.32,156.01,178.24,186.75,179.09,155.02,165.79,193.82,175.12,144.82,197.33,179.2,166.54,167.39,196.46,160.12,182.24,177.64,106.42,173.76,196.92,190.21,160.37,149.04,154.27,149.33,187.32,197.94,195.57,191.28,191.25,196.07,194.26,128.03,191.07,169.54,179.75,179.92,186.47,177.33,122.66,181.45,175.52,167.42,194.54,152.82,136.05,174.71,182.86,174.15,70.256,146.79,176.17,108.59,188.61,157.72,184.39,165.5,159.89,197.86,148.97,185.17,127.02,147.65,122.03,182.25,170.4,172.1,189.95,148.68,177.88,191.89,178.32,193.98,169.7,190.92,113.53,149.06,190.09,152.54,182.05,175.12,174.22,186.65,194.23,196.94,191.16,173.57,171.91,94.506,199.53,168.16,174.2,168.67,179.02,190.88,192.54,184.35,113.29,137.44,176.33,133.06,199.19,199.47,185.29,114.56,162.43,165.96,187.8,172.25,127.7,174.39,189.32,182.52,184.46,96.988,196.89,199.29,123,182.29,194.37,166.73,179.56,151.76,189.06,168.38,120.38,157.86,178.52,180.11,196.41,190.25,155.52,119.37,199.24,161.1,147.06,157.13,185.28,181.86,196,173.93,197.86,178.76,151.39,139.93,195.91,184.37,191.71,119.51,199.51,164.36,117.91,111.31,121.7,199.63,177.44,165.3,191.8,179.14,184.43,188.09,143.2,175.21,165.3,189.23,166.4,136.06,142.29
105.42,155.12,158.82,123.74,91.5,153.84,146.72,89.559,79.918,164.91,57.604,124.45,167.62,145.58,71.701,149.09,193.45,186.43,131.65,192.98,177.21,176.4,122.71,150.68,159.25,184.88,105.19,66.302,180.76,145.98,110.76,175.9,101.9,145.59,146.48,98.819,89.108,181.85,164.08,155.08,157.38,176.08,179.21,99.175,187.27,186.87,166.86,139.52,166.05,149.57,156.98,185.18,86.992,192.07,175.87,189.39,157.55,125.01,174.46,178.05,158.96,162.08,143.17,166.55,156.31,155.44,143.62,95.143,153.13,128.54,179.02,143.91,128.45,125.32,165.38,151.44,155.2,144.79,147.84,120.93,148.06,148.84,176.32,147.41,161.16,145.05,162.98,140.26,191.59,151.59,177.45,111.05,191.55,157.07,156.27,137.49,174.49,177.46,177.92,148.97,149.38,126.6,189.2,151.27,178.5,154.96,136,170.67,185.03,162.56,153.01,159.21,167.34,159.09,99.744,136.46,129.28,177.18,164.98,174.34,150.28,150.29,148.98,183.73,184.31,167.83,137.79,91.688,161.76,139.56,111.71,62.206,142.3,189.6,162.26,160.41,182.3,78.235,122.46,54.027,148.39,114.88,123.7,160.3,164.94,153.32,167.61,116.27,173.17,172.97,168.07,163.92,146.88,125.18,169.88,134.93,80.197,174.88,111.84,121.91,187.54,175.79,115.96,163.65,145.95,119.36,191.18,172.43,105.7,161.36,142.37,130.69,114.12,178.15,156.97,193.15,157.86,174.53,182.43,159.07,190.43,119.57,166.08,47.663,156.78,151.3,138.82,76.095,189.31,166.28,147.84,76.143,145.01,167.21,125.73,190.08,185.22,177.75,179.53,133.22,143.1,178.85,165.24,176.08,135,144.72,150.03,132.46,135.06,191.74,124.99,194.02,165.9,157.83,167.44,183.38,139.74,183.64,162.8,136.02,106.61,163.58,149.65,167.9,164.35,190.43,135.71,168.45,169.47,181.1,189.81,172.42,158.05,183.59,145.56,160.12,104.6,137.42,111.96,149.6,156.62,126.02,125.6,181.46,167.74,171.69,189.19,145.39,175.36,187.79,82.454,112.06,192.92,158.77,138.43,181.35,158.87,183.92,189,89.86,189.17,149.29,167.29,164.89,171.14,187.67,157.28,180.8,130.12,154.13,183.25,174.36,119.63,113.18,135.69,177.29,172.89,45.172,108.35,146.15,129.24,181.1,140.26,169.5,182.04,174.15,151.15,116.47,167.55,166.98,129.23,188.33,129.22,159.4,109.01,187.32,191.05,127.67,175.92,115.11
193.94,194.52,176.62,180.94,188.58,149.78,121.14,189.5,164.37,192.3,135.98,135.93,186.77,136.72,85.473,141.63,153.82,198.96,157.33,101.3,189.13,189.59,181.12,196.28,168.78,146.32,138.35,177.49,154.56,178.04,173.8,191.57,183.21,190.66,176.8,134.14,159.34,151.71,162.73,146.63,181.91,181.19,137.41,57.456,171.17,173.21,99.361,189.66,126.11,121.8,189.59,118.71,172.83,178.96,129.06,37.973,152.43,195.91,34.361,152.43,148.73,175.13,139.87,169.24,164.15,147.72,183.47,196.9,112.3,157.48,171.31,143.01,80.087,187.9,190.83,194.85,112.18,142.68,185.95,181.88,143.01,99.608,124.54,161.26,122.86,150.45,189.74,157.17,124.4,189.82,155.45,186.17,194.75,182.8,188.7,148.92,135.57,163.32,197.31,195.32,133.77,162.61,164.98,197.82,195.42,174.87,161.77,177.18,175.3,170.85,192.89,167.68,177.8,134.32,151.16,164.85,167.54,195.52,137.16,159.76,188.66,109.99,124.25,160.39,138.98,91.957,162.37,185.5,179.43,158.62,187.93,135.53,165.23,184.36,145.77,156.26,199.29,151.69,187.72,157.72,153.45,76.244,188.01,191.38,165.64,160.62,146.24,193.6,104.96,196.68,173.78,154.22,146.67,185.7,123.57,126.2,159.17,139.71,80.026,145.67,160.27,76.904,199.09,165.69,197.77,155.15,107.45,192.84,173.77,175.04,130.79,189.38,191.47,152.96,154.56,136.63,181.55,156.11,174.38,199.59,158.59,172.74,140.88,197.7,179.75,170.93,197.48,152.65,185.68,138.93,91.316,85.201,105.39,195.44,183.09,101.46,163.88,184.51,197.23,176.61,199.47,192.63,155.74,197.05,168.57,160.16,181.02,174.91,131.93,105.81,176.86,171,182.73,195.1,180.74,181.38,104.63,148.11,199.53,162.44,169.6,129.55,190.96,104.23,103.09,162.18,193.97,93.232,140.51,136.15,142.57,180.04,174.96,198.57,74.39,64.037,169.11,190.22,180.52,159.06,183.93,134.59,161.53,182.58,180.05,198.43,175.75,194.76,145.32,141.11,119.74,162.8,126.22,155.39,185.77,183.18,132.04,188.24,121.86,186.11,162.67,179.53,164.46,192.99,171.17,197.24,117.65,189.6,133.69,108.58,192.36,171.36,114.22,169.99,187.78,185.77,197.2,156.44,160.66,148.98,169.67,147.77,121.2,192.23,181.86,141.32,144.57,157.07,110.88,152.43,191.56,150.87,139.77,187.93,132.63,75.601,157.35,178.02,187.34,158.16
110.33,150.1,134.91,35.242,187.97,99.489,197.27,188.73,136.69,159.03,169.66,167.43,109.7,147.65,172.41,179.32,185.4,199.74,179.34,94.529,101.29,189.52,57.495,185.74,177.35,163.36,153.14,166.24,178.97,65.436,172.09,73.233,166.96,179.08,195.42,79.334,157.49,116.58,140.43,189.22,145.62,138.09,176.64,178.98,197.69,187.99,67.538,197.11,176.16,85.402,156.59,163.51,167.43,192.52,146.67,154.13,127.04,182.83,109.39,65.662,169.52,175.65,137.51,113.11,153.63,81.727,141.18,90.099,198.36,168.98,95.002,194.38,197.69,163.22,107.75,129.01,165.6,136.82,138.78,156.51,148.97,137.62,168.7,129.99,174.59,171.24,91.155,143.97,194.81,180.35,177.86,105.92,135.25,142.63,134.1,169.95,168.56,122.79,84.323,188,120.95,131.71,195.71,96.52,161.16,166.5,123.18,88.662,164.39,181.75,195.13,54.215,134.4,157.23,185.52,197.38,108.14,148.19,162.31,140.87,174.76,178.73,130.32,185.45,175.39,148.31,193.37,141.59,178.61,182.7,93.527,73.64,170.5,136.25,161.88,136.38,199.01,185.87,92.456,133.48,128.07,180.07,180.64,179.84,168.08,174.74,146.76,194.91,43.285,147.52,196.45,20.909,149.84,189.73,99.114,66.46,139.14,187.26,145.62,136.51,173.36,118.45,180.8,148.99,109.33,163.2,179.84,177.36,116.55,147.99,165.51,172.06,145.05,111.33,146.02,139.45,130.28,157.26,184.15,81.172,192.33,162.39,171,138.1,197.64,101.1,168.49,70.934,74.38,131.75,158.56,171.37,180.65,120.43,87.235,177.65,186.84,168.7,140.4,150.02,185.94,130.68,189.28,176.24,101.83,86.479,158.54,160.33,188.78,152.33,170.88,113.32,180.41,182.37,160.74,130.6,156.9,141.03,96.343,119.78,149.83,179.23,131.42,189.12,160.83,182.37,75.256,177.22,90.203,197.07,191.42,193.95,75.866,178.38,60.521,171.36,29.055,154.28,133.58,154.62,167.1,100.27,174.65,130.23,138.7,196.49,176.16,73.323,91.047,82.468,130.36,128.28,179.12,193.56,135.99,148.96,143.57,101.68,169.45,116.75,171.89,129.11,186.49,184.32,102.41,92.056,154.14,184.56,66.572,124.66,196.71,125.13,187.07,167.09,170.67,180.14,164.91,172.53,180.85,166.97,167.55,175.23,189.03,164.61,159.46,149.03,161.22,86.498,156.59,65.375,132.95,108.45,55.451,185.23,159.98,137.36,102.62,183.12,153.69,169.32
192.06,132.98,102.59,94.534,119.5,198.68,194.76,132.67,154.93,184.69,152.02,191.51,195.78,166.33,189.47,107.12,117.03,120.84,151.17,185.59,82.924,136.31,185.69,184.7,170.36,129.79,153.74,164.91,194.52,191.58,142.93,181.24,169.33,137.54,81.354,192.53,189.5,170.17,182.11,199.47,147.7,166.89,168.86,174.07,190.89,196.87,191.58,196.75,153.41,195.94,199.47,116.07,179.36,181.65,137.14,151.01,166.57,192.25,186.3,178.54,197.78,196.45,193.36,179.04,193.06,170.94,146.65,178.82,193.04,77.058,150.2,155.21,185.28,170.65,176.54,130.39,166.88,141.59,176.38,130.88,141.83,147.99,183.52,136.83,157.66,188.78,181.47,196.7,159.23,145.18,151.27,184.38,121.22,197.57,184.92,136.94,137.04,166.99,158.88,146.56,171.67,185.43,113.04,181.45,136.03,127.24,195.94,193.56,199.29,136.52,182.76,82.637,83.934,167.32,183.58,189.98,166.59,154.18,199.42,134.97,161.93,193.77,145.18,188.14,174.52,147.92,159.63,144.23,194.68,190.36,165.83,184.59,167.63,98.165,177.6,183.12,176.63,146.52,195.61,187.72,185.85,182.51,149.27,165.85,164.66,125.18,121.98,120.43,196.14,190.15,176.16,172.86,148.26,186.55,176.26,172.75,189.76,194.66,198.11,157.3,152.31,195.22,166.13,163.74,197.91,122.45,171.29,100.87,185.26,75.893,185.37,185.84,198.36,164.13,180.19,178.49,156.47,175.23,199.05,190,160.22,193.14,127.51,161.18,100.82,179.56,185.42,168.54,151.59,135.08,197.5,147.63,189.6,181.39,101.04,198.56,144.77,170.79,192.55,177.42,161.29,199.13,172.84,166.27,173.11,52.296,150.59,182.82,143.65,186.74,168.91,184.11,152.72,182.44,189.14,196.51,91.521,192.55,146.89,111.48,182.32,186.21,140.81,188.46,165.3,149.33,164.79,184.36,174.81,186.56,154.35,183.5,84.053,181.01,198.77,98.691,191,72.163,137.23,170.68,199.66,160.86,155.6,152.64,179.34,165.95,131.2,85.741,177.21,164.16,183.45,161.15,148.84,197.43,182.56,171.97,163.86,130.17,193.02,110.96,199.3,82.703,92.878,179.37,113.81,178.47,187.66,176.82,187.85,148.55,183.36,152.55,193.83,191.04,196.07,177.23,185.09,181.91,165.24,191.99,140.3,169.18,128.75,162.65,166.39,189.87,114.54,131.5,128.27,171.26,161.9,139.14,192.15,162.35,177.28,192.05,181.89,174.85,198.18,190.63
118.79,155.95,195.19,194.45,170.59,160.81,167.78,77.558,190.91,178.81,109.86,116.73,189.75,194.96,170.92,192.58,197.06,159.2,87.03,162.39,132.57,162.09,150.22,163.51,175.2,195.14,169.73,173.6,138.13,134.74,197.38,133.45,149.35,196.87,174.15,127.95,160.92,138.94,174.36,103.56,114.79,197.51,190.1,101.36,175.6,170.14,181.2,126.83,183.99,74.081,164.39,179.07,169.89,156.77,83.049,178.43,179.88,117.83,162.47,131.08,187.18,142.76,175.93,193.8,181.53,118.27,135.32,175.29,185.29,85.262,115.98,172.17,175.61,195.57,199.56,174.54,161.67,186.61,178.54,127.52,168.12,107.44,167.5,197.76,148.1,101.99,116.91,109.7,157.51,188.62,186.4,199.63,122.44,178.91,146.87,197.72,179.43,197.27,177.31,103.83,174.38,136.56,137.84,143.1,188.67,180.9,164.89,179,191.26,139.46,158.12,192.6,190.22,145.24,172.68,153.83,83.771,147.55,145.67,134.86,198.87,165.81,195.98,159.5,59.694,144.75,176.83,184.53,136,85.514,139.05,133.81,174.95,194.87,169.51,189.24,172.4,51.802,154.13,162.96,189.06,198.78,198.44,191.93,184.62,199.62,163.51,121.76,168.65,166.77,164.21,102.54,166.18,171.48,157.81,187.93,173.73,130.14,82.75,130.39,181.48,153.11,151.44,196.23,147.93,169.72,182.65,166.78,197.61,189.16,163.01,181.22,152.91,120.76,136.26,145.61,188.52,145.05,167.56,192.17,177.1,179.64,145.86,157.15,188.41,144.41,187.38,192.76,94.639,87.454,199.62,163.52,197.09,167.25,166.51,128.94,175.91,194.28,170.5,189.92,104.65,167.83,196.21,179.28,184.94,151.47,144.55,57.7,185.63,193.49,181.02,172.23,178.84,147.93,173.22,124.83,152.69,130.09,190.46,162.14,169.64,120.41,170.27,90.072,146.68,197.38,118.39,198.01,100.32,185.24,192.41,197.88,168.21,142.67,146.24,196.59,187.37,197.06,99.454,195.95,167.1,174.87,115.97,159.01,192.82,120.95,167.8,187.86,129.88,137.2,173.42,165.24,155.75,198.14,179.9,136.09,166.17,97.976,199.14,159.51,177.51,166.02,181.72,183.86,175.5,187.13,186.4,163.51,182.13,175.7,189.59,102.91,175.91,198.11,131.57,172.71,129.24,175.63,176.45,106.6,171.55,194.34,168.07,173.45,174.71,82.829,147.11,144.25,141.56,181.09,129.12,31.14,96.329,150.59,65.43,180.16,177.13,51.402,170.34,118.65
142.65,155.74,137.06,115.16,148.38,101.25,154.8,186.98,193.71,136.05,123.5,130.73,94.047,172.33,198,164.42,196.72,144.79,199.15,155.32,119.47,152.58,179.33,176.88,164.21,102.72,136.78,181.15,136.72,156.54,160.72,171.9,181.58,196.63,135.09,150.64,164.13,148.87,115.6,179.75,144.8,138.13,196.07,124.03,172.93,124.43,168.96,197.39,160.44,137.47,50.32,164.98,193.38,198.33,169.37,147.59,198.95,113.18,101.08,181.1,185.43,94.079,164.32,141.02,157.52,156.14,191.45,134.8,164.18,164.02,126.56,155.97,182.41,176.9,182.62,127.26,140.31,115.45,54.081,173.48,122.95,186.93,155.43,190.94,183.84,172.98,187.7,193.14,133.78,150.9,146.61,167.08,184.83,170.34,149.63,138.36,174.45,167.89,170.32,102.99,197.36,193.84,189.14,128.74,142.67,157.26,194.17,194.8,174.36,173.33,148.25,160.78,172.13,156.95,148.06,84.791,195.42,193.86,91.915,121.96,168.96,139.42,110.76,147.73,171.9,108.65,146.45,81.799,154.22,135.07,165.03,126.24,91.881,96.57,123.05,177.35,184.44,98.18,69.822,195.87,183.18,157.66,140.12,102.18,173.05,198.13,140.19,156.86,179.29,128.74,196.45,90.765,172.28,162.27,137.79,141.51,135.54,170.88,152.12,152.38,159.16,180.14,117.36,142.65,195.4,182.13,186.49,173.25,170.08,141.95,192.97,157.92,141.13,145.43,105.93,192.23,168.67,198.43,195.47,178.41,155.83,170.55,130.93,185.53,102.65,138.91,94.534,173.93,183.26,191.22,150.82,146.37,157.73,185.54,142.6,156.82,63.527,157.16,196.22,183.35,170.68,199.61,196.11,172.39,187.11,97.613,185.73,148,193.34,168.8,135.1,140.33,188.58,194.37,181.24,159.16,105.08,156.13,153.87,168.25,183.09,158.34,169.29,137.16,175.28,181.37,174.68,50.405,125.36,183.23,194.6,128.97,165.19,197.47,187.78,164.84,177.91,179.38,184.32,96.96,183.47,97.331,181.18,137.42,183.42,185.58,169.74,188.84,198,129,193.07,132.64,165.45,168.99,101.88,163.35,118.62,165.01,169.49,132.65,149.2,94.54,175.63,182.85,193.89,65.233,131,147.91,189.84,162.81,152.96,183.59,193.84,99.011,186.87,167.45,100.18,177.59,153.3,114.46,145.22,164.79,137.56,133.93,108.94,196.88,189.64,197.77,140.3,195.92,169.31,152.87,181.9,87.114,106.7,89.274,146.66,164.31,169.85,121.94
