0.23693,0.23246,0.19939,0.56509,0.43656,0.50586,0.17072,0.44317,0.16777,0.58358,0.38647,0.43213,0.46136,0.45007,0.40416,0.18721,0.17702,0.49555,0.29958,0.45883,0.1626,0.46699,0.21318,0.56056,0.26388,0.45458,0.40167,0.49573,0.33604,0.08568,0.55301,0.47312,0.5147,0.21419,0.50949,0.21178,0.60409,0.30102,0.41916,0.44651,0.51141,0.32884,0.50132,0.43319,0.48138,0.1964,0.46529,0.21642,0.57053,0.33247,0.39,0.43513,0.47408,0.34666,0.30276,0.10143,0.42312,0.47776,0.44592,0.37526,0.36742,0.51941,0.55331,0.44504,0.32658,0.24008,0.28193,0.38916,0.33158,0.3306,0.2832,0.50107,0.46029,0.42481,0.30681,0.34981,0.39038,0.37341,0.33041,0.28168,0.49472,0.48517,0.38244,0.27307,0.3985,0.16633,0.49122,0.26839,0.41421,0.40666,0.43722,0.29049,0.33231,0.25763,0.22873,0.49517,0.50435,0.35038,0.40205,0.33464,0.16716,0.38076,0.34207,0.32577,0.21038,0.22378,0.49456,0.46946,0.30055,0.29314,0.39435,0.32889,0.30607,0.17476,0.21301,0.15551,0.20817,0.23854,0.15055,0.16808
0.14139,0.22552,0.16655,0.55911,0.3374,0.21575,0.32708,0.47533,0.3162,0.34172,0.22493,0.52049,0.41412,0.4496,0.33112,0.14748,0.20448,0.59541,0.35562,0.26795,0.36906,0.52845,0.33081,0.44371,0.25773,0.56409,0.45579,0.49669,0.36882,0.29897,0.58719,0.41134,0.34325,0.43902,0.54519,0.36696,0.48409,0.40801,0.63519,0.44682,0.50186,0.37584,0.53267,0.4233,0.26965,0.36155,0.50641,0.28795,0.37603,0.17695,0.4881,0.39012,0.42324,0.34522,0.20278,0.20944,0.19596,0.5331,0.31025,0.33119,0.45163,0.57393,0.35301,0.31704,0.38059,0.12723,0.14569,0.49121,0.21266,0.32966,0.33759,0.5362,0.34868,0.337,0.34005,0.145,0.44761,0.18385,0.24485,0.21681,0.47545,0.31183,0.27694,0.28838,0.44598,0.20416,0.31908,0.31589,0.5353,0.36478,0.33585,0.34311,0.26403,0.20356,0.30619,0.6145,0.36253,0.36221,0.31851,0.24394,0.19157,0.50414,0.30074,0.24229,0.27002,0.17369,0.50353,0.30356,0.26973,0.2399,0.43188,0.32909,0.28885,0.25516,0.34193,0.18535,0.22378,0.21223,0.20997,0.16059
0.14583,0.19103,0.25061,0.42257,0.27737,0.39014,0.28012,0.46352,0.28431,0.41595,0.30462,0.56938,0.33352,0.34198,0.39393,0.22341,0.23459,0.39733,0.33967,0.3506,0.29936,0.47449,0.29051,0.44204,0.2871,0.54912,0.30264,0.35252,0.40136,0.2216,0.4191,0.32638,0.34646,0.34687,0.53053,0.33539,0.39825,0.29587,0.5976,0.31908,0.38361,0.40208,0.42035,0.35851,0.23569,0.27697,0.49406,0.36776,0.28527,0.24533,0.48883,0.26595,0.26326,0.34929,0.15027,0.33164,0.20214,0.40176,0.43189,0.5082,0.30935,0.5936,0.32058,0.38633,0.41412,0.21741,0.19153,0.32944,0.32237,0.32843,0.24283,0.51008,0.26902,0.30115,0.34289,0.2775,0.426,0.38427,0.24976,0.24194,0.4742,0.23941,0.25183,0.35885,0.31836,0.29732,0.32761,0.23839,0.45844,0.22242,0.26261,0.29112,0.21078,0.25717,0.19399,0.38989,0.32101,0.35543,0.30219,0.23236,0.20907,0.42555,0.29037,0.25293,0.3005,0.22985,0.39679,0.27143,0.2492,0.30268,0.38596,0.22753,0.26695,0.23838,0.32891,0.24537,0.25361,0.14234,0.22337,0.19232
0.25994,0.25929,0.21072,0.4678,0.30279,0.28316,0.41934,0.65832,0.60503,0.26007,0.4616,0.67011,0.41852,0.58015,0.49904,0.1844,0.18007,0.4214,0.27524,0.25967,0.32714,0.58212,0.44761,0.24174,0.36813,0.63377,0.37409,0.42882,0.30211,0.1626,0.39841,0.24758,0.13713,0.31329,0.5987,0.42123,0.27014,0.3079,0.6554,0.33984,0.42188,0.34205,0.42282,0.29407,0.20605,0.31787,0.60258,0.50211,0.28666,0.35707,0.66274,0.36003,0.47396,0.38281,0.30952,0.25563,0.23927,0.62405,0.24177,0.30625,0.35162,0.68861,0.35466,0.35957,0.41851,0.17279,0.18174,0.6274,0.37668,0.26753,0.33759,0.65398,0.34877,0.3225,0.38613,0.20903,0.58628,0.34946,0.23523,0.26487,0.67606,0.30426,0.37452,0.31809,0.56909,0.24652,0.26051,0.29822,0.6538,0.28994,0.28076,0.2553,0.40643,0.4334,0.35529,0.68405,0.33197,0.43297,0.39117,0.28349,0.22947,0.62821,0.20672,0.19662,0.26954,0.23184,0.59284,0.20689,0.32822,0.24758,0.64326,0.18373,0.28747,0.22746,0.39063,0.37299,0.57877,0.19457,0.26724,0.3188
0.28849,0.37897,0.37405,0.52273,0.4203,0.38883,0.32408,0.63388,0.42807,0.40572,0.44507,0.50816,0.30529,0.3439,0.27799,0.21191,0.15758,0.47028,0.29346,0.32026,0.2911,0.54944,0.39389,0.2836,0.34237,0.47363,0.24699,0.38722,0.31748,0.20399,0.4308,0.31111,0.36747,0.34248,0.50673,0.30482,0.24132,0.38449,0.43693,0.23317,0.40401,0.31339,0.4962,0.31932,0.44654,0.31839,0.59409,0.42515,0.28531,0.41748,0.4603,0.29702,0.42139,0.35362,0.22173,0.38115,0.33724,0.59885,0.44982,0.35269,0.41821,0.59353,0.39163,0.45264,0.43952,0.20616,0.20282,0.52142,0.31892,0.25613,0.24133,0.44543,0.25826,0.27418,0.35061,0.28353,0.5547,0.36188,0.3524,0.2877,0.46632,0.31154,0.24659,0.31548,0.56438,0.38871,0.29421,0.24126,0.51237,0.29816,0.35836,0.34031,0.21825,0.26989,0.47285,0.60595,0.38447,0.45224,0.42887,0.20249,0.32494,0.49145,0.24443,0.27184,0.34255,0.31872,0.47144,0.1926,0.32034,0.27302,0.50343,0.31059,0.3462,0.32859,0.27399,0.37254,0.30539,0.22777,0.14391,0.24415
0.20804,0.2012,0.18025,0.43792,0.60577,0.37808,0.35854,0.50204,0.45252,0.24246,0.38825,0.51119,0.47597,0.33538,0.39516,0.19347,0.19085,0.4513,0.57924,0.2181,0.37489,0.47062,0.47883,0.23862,0.38588,0.57639,0.46049,0.37112,0.36597,0.19767,0.40016,0.57787,0.31234,0.23301,0.48469,0.45115,0.21832,0.34835,0.49376,0.41007,0.26381,0.31284,0.51753,0.56008,0.30607,0.30489,0.46622,0.39713,0.23576,0.23321,0.51009,0.4108,0.3144,0.36245,0.54054,0.48294,0.37189,0.45975,0.54614,0.42029,0.42498,0.56167,0.50095,0.38745,0.37332,0.38205,0.25739,0.48831,0.49032,0.37767,0.27053,0.60073,0.52414,0.41717,0.45752,0.27118,0.42081,0.42894,0.1986,0.29134,0.52828,0.42022,0.37256,0.31072,0.4309,0.37632,0.18737,0.19081,0.43684,0.38507,0.18593,0.2707,0.10995,0.29462,0.31389,0.43667,0.43866,0.41764,0.30914,0.25636,0.28064,0.41361,0.39294,0.36117,0.23318,0.19647,0.39393,0.34038,0.22127,0.22916,0.45342,0.36046,0.24843,0.305,0.31803,0.27078,0.30004,0.18229,0.11923,0.16742
0.33859,0.13688,0.21641,0.49028,0.38545,0.42902,0.4174,0.62715,0.30048,0.24003,0.41842,0.51803,0.31791,0.35807,0.41784,0.25115,0.19087,0.52518,0.26379,0.25954,0.27219,0.48775,0.3447,0.25462,0.37297,0.52894,0.39692,0.3966,0.2965,0.1828,0.48267,0.28885,0.36453,0.35903,0.589,0.2117,0.22926,0.3251,0.51585,0.31657,0.28997,0.3352,0.52676,0.26067,0.27894,0.27497,0.52635,0.32143,0.20583,0.35792,0.51762,0.35646,0.34259,0.30253,0.3495,0.21953,0.36372,0.5233,0.37151,0.42429,0.34061,0.60083,0.44234,0.29912,0.44035,0.22538,0.14587,0.42484,0.20614,0.20975,0.18178,0.46038,0.29297,0.19651,0.22834,0.20313,0.4268,0.31214,0.23845,0.25071,0.51298,0.36157,0.23968,0.29375,0.45349,0.28507,0.21857,0.22898,0.44343,0.30458,0.23733,0.23698,0.4412,0.33116,0.37132,0.58145,0.25797,0.3454,0.3583,0.25405,0.16788,0.47059,0.20121,0.18008,0.30068,0.25376,0.46658,0.20761,0.21444,0.23578,0.46183,0.22318,0.11465,0.28257,0.33055,0.40646,0.21056,0.1643,0.20917,0.268
0.1579,0.15108,0.1931,0.51302,0.50549,0.57953,0.50347,0.63326,0.61104,0.52528,0.2619,0.57191,0.77183,0.69213,0.4753,0.15039,0.36829,0.6261,0.61697,0.57818,0.58276,0.69914,0.71872,0.61937,0.34187,0.64886,0.81021,0.73524,0.41569,0.14857,0.5246,0.52822,0.56552,0.45864,0.58549,0.62704,0.55352,0.26949,0.55495,0.75772,0.67131,0.45904,0.48735,0.57628,0.63471,0.48524,0.58657,0.59288,0.54286,0.30174,0.56354,0.75912,0.66478,0.58985,0.12762,0.43725,0.29705,0.56517,0.59368,0.4701,0.40422,0.59386,0.74684,0.53732,0.55132,0.24544,0.13861,0.51038,0.53388,0.44763,0.37266,0.55947,0.69893,0.53011,0.48123,0.19696,0.52043,0.58121,0.5982,0.431,0.60314,0.68966,0.68288,0.49053,0.51241,0.57051,0.49914,0.41148,0.57148,0.70165,0.59407,0.51241,0.060478,0.2663,0.24377,0.50285,0.69125,0.50717,0.60814,0.1966,0.1976,0.49632,0.69306,0.4826,0.60917,0.17202,0.48609,0.70921,0.52014,0.57156,0.41508,0.66529,0.47528,0.41443,0.19986,0.19369,0.24729,0.13247,0.14743,0.17214
0.2665,0.14834,0.12062,0.47262,0.46871,0.40029,0.441,0.4366,0.33969,0.3904,0.42931,0.55934,0.45766,0.51538,0.49775,0.31638,0.17477,0.49806,0.39118,0.46049,0.38181,0.6051,0.45103,0.51841,0.36498,0.62313,0.53757,0.51658,0.46867,0.1153,0.45962,0.47326,0.41947,0.38169,0.53793,0.38742,0.4586,0.44041,0.60695,0.54397,0.50188,0.54516,0.44832,0.38357,0.38405,0.39027,0.51438,0.34786,0.42002,0.38259,0.5617,0.48672,0.45447,0.52162,0.17732,0.28602,0.36073,0.53697,0.40602,0.2982,0.39638,0.59895,0.55671,0.63328,0.5758,0.3222,0.16859,0.47941,0.37899,0.2129,0.30048,0.50873,0.49006,0.59667,0.46507,0.20325,0.44142,0.41648,0.27472,0.44704,0.36392,0.38794,0.57198,0.52922,0.44581,0.40639,0.23477,0.35505,0.41082,0.41844,0.57546,0.42397,0.13907,0.27473,0.22364,0.40426,0.46325,0.48939,0.32473,0.21361,0.1658,0.45822,0.45124,0.40438,0.33199,0.27506,0.42202,0.39803,0.52219,0.40383,0.43067,0.45643,0.43841,0.26385,0.35777,0.35195,0.18228,0.16595,0.25716,0.21863
0.23132,0.2248,0.27674,0.57201,0.3864,0.3072,0.41267,0.56337,0.24246,0.38083,0.27143,0.55999,0.29183,0.38273,0.31787,0.18868,0.24694,0.54699,0.36761,0.29991,0.36123,0.55448,0.29843,0.37272,0.26624,0.54816,0.32871,0.34859,0.34236,0.14797,0.49929,0.22773,0.15884,0.20044,0.53398,0.2273,0.32451,0.23353,0.52367,0.32945,0.31674,0.3059,0.54104,0.28122,0.21142,0.26808,0.51504,0.23138,0.35216,0.26477,0.55125,0.33866,0.3211,0.3453,0.32149,0.37392,0.35152,0.64573,0.46836,0.28513,0.34443,0.60812,0.39319,0.40688,0.40165,0.17803,0.19185,0.52177,0.30746,0.23355,0.26166,0.54274,0.35791,0.30145,0.35627,0.16232,0.49274,0.25784,0.30933,0.17709,0.53545,0.32827,0.30833,0.334,0.47598,0.31361,0.21563,0.19666,0.55745,0.27407,0.31292,0.29021,0.23305,0.44654,0.38679,0.65412,0.3856,0.28928,0.43541,0.27404,0.16931,0.51652,0.21427,0.16674,0.25557,0.20374,0.53009,0.21071,0.24883,0.21068,0.51359,0.1609,0.24946,0.20151,0.41332,0.35519,0.40646,0.19568,0.13463,0.1745
