0.22981,-0.30675,0.17213,-0.13739,-0.066315,0.34125,-0.28361,0.43841,0.27887,-0.38269,0.21564,-0.12963,0.28431,0.44523,0.012533,0.087039
0.23577,-0.20797,0.060547,-0.22887,-0.051171,0.19897,-0.23368,0.39393,0.39133,-0.36193,0.11106,-0.397,0.41485,-0.43647,0.2564,0.14693
0.21795,-0.10494,0.20834,-0.26336,-0.040744,0.40336,-0.33211,0.45001,0.32255,-0.37006,0.29004,-0.25998,0.32979,-0.4926,0.029512,-0.11639
0.23097,-0.041374,0.11902,-0.23369,0.035576,0.29765,-0.16758,0.17626,0.343,-0.32629,0.2811,-0.22181,0.32645,0.41933,0.020687,0.14057
0.20218,-0.18362,0.23981,-0.22894,0.035718,0.40862,-0.25041,-0.24898,0.23124,-0.41403,0.091135,-0.38388,0.31346,0.47797,0.18403,-0.046975
0.19922,-0.11126,0.13798,-0.050624,0.11124,0.33351,-0.22173,0.24405,0.39881,-0.36678,0.058148,-0.12704,0.34687,0.4709,0.095622,-0.12495
0.20183,-0.30155,0.25967,-0.068041,0.35842,-0.38597,0.48255,-0.3079,0.45594,-0.28558,-0.15899,-0.44805,-0.36883,0.48542,-0.11983,-0.34891
0.25912,-0.12262,0.22121,-0.044823,0.45431,0.19116,0.43814,-0.38466,0.3033,-0.30571,0.35438,-0.48358,-0.32494,0.25461,0.14447,-0.41835
0.17413,-0.35336,0.23007,-0.33357,-0.009234,0.0092882,-0.2087,-0.47787,-0.46491,-0.29286,0.42232,0.46215,0.31747,0.3943,0.14664,-0.07094
-0.12314,-0.36393,0.16462,-0.2354,-0.18288,0.13107,-0.3065,-0.43503,0.37402,-0.27874,-0.12734,-0.077421,0.26759,-0.40533,-0.0073321,0.30214
0.24559,-0.37826,0.081513,-0.34206,-0.097466,0.4026,-0.31119,0.15701,0.28429,-0.31864,-0.38474,-0.060613,0.18623,-0.07607,0.10348,0.20625
-0.35234,0.24514,-0.13648,0.32741,0.32005,-0.11641,-0.39009,0.031431,0.47367,-0.24385,0.0085625,0.26178,-0.49849,0.46307,0.24199,0.16188
0.42594,-0.098167,0.21558,-0.39166,-0.31704,0.36279,-0.066127,0.47045,0.47489,-0.24123,-0.086184,-0.084332,0.23863,-0.0084666,0.27493,0.18732
0.013813,-0.23228,0.035301,0.4331,0.47074,0.1702,-0.24288,0.069159,0.13294,0.4006,0.43019,-0.43271,-0.10223,0.31155,0.18344,-0.18777
0.13318,-0.10225,0.075449,-0.48435,-0.32925,0.26784,-0.3817,0.227,0.14102,-0.48204,-0.171,-0.079707,-0.060305,-0.26998,-0.089733,0.15933
0.13876,-0.087961,0.031773,-0.42912,-0.42792,0.16,-0.24847,0.28379,0.22036,-0.45661,-0.063166,-0.091347,0.052626,-0.3355,0.094826,-0.24813
0.27854,-0.13895,0.025713,-0.34536,-0.27778,0.12563,-0.28484,0.27277,0.16685,-0.39749,0.072875,-0.040464,0.092473,-0.45044,0.059533,0.36327
0.10336,-0.21649,0.01456,-0.37012,-0.43137,0.28875,-0.30516,0.20375,0.24119,-0.44274,0.012087,-0.021921,0.13543,-0.26988,0.11477,0.44177
-0.056772,0.44649,-0.21277,-0.25625,-0.04388,0.27803,-0.35182,-0.45858,0.048272,-0.30036,0.2315,0.4651,0.37476,0.49469,0.12016,0.037153
-0.36496,0.24906,-0.1105,-0.23427,-0.031201,0.30173,-0.42541,0.43492,-0.38239,0.40598,-0.091214,-0.26747,0.47992,-0.43951,0.027431,0.23298
0.34404,0.40184,-0.24002,-0.28253,-0.080637,0.22869,-0.35367,0.091564,0.44491,-0.34074,0.27533,0.061981,0.056,0.45992,0.20137,0.48866
0.06704,-0.21409,-0.1022,-0.32926,-0.12826,0.34164,-0.40854,-0.45335,0.38435,-0.40572,-0.038304,0.25245,0.37224,-0.4604,0.089959,-0.33996
-0.44439,0.14581,-0.32777,-0.34755,0.35115,-0.064037,0.16925,0.39286,0.16962,-0.44002,0.14657,0.44789,0.37737,0.12159,-0.163,0.26803
-0.35893,0.31224,0.066882,-0.1323,0.17253,-0.45708,-0.48679,-0.25786,0.13615,-0.46877,0.15047,0.37258,-0.15867,0.063099,0.18261,-0.19136
0.018218,-0.26882,0.20924,-0.45406,0.13376,0.15661,0.39503,-0.30264,0.16159,-0.2546,-0.23806,0.45114,-0.19484,-0.43481,-0.21922,0.080383
0.12727,0.33789,0.40817,0.10996,-0.33996,-0.4526,0.49239,-0.469,0.018981,0.095209,-0.2599,0.088357,0.36532,-0.28006,0.16737,-0.14655
0.059137,-0.12677,0.41774,-0.39137,0.48977,0.45643,-0.10544,0.34229,0.0064313,0.43504,-0.0095051,-0.30373,-0.16937,-0.31077,0.17032,0.06048
0.32291,-0.13059,-0.45207,-0.28627,-0.0551,0.40979,-0.28437,0.37798,0.45285,0.42339,-0.044285,-0.4005,0.0078785,0.45959,0.045019,0.18699
-0.4242,-0.24292,0.0038496,-0.43663,-0.30888,0.36489,-0.36198,0.36393,0.25467,0.3777,0.0056305,0.42509,0.069668,-0.10589,0.124,0.14205
-0.44474,-0.31956,0.47668,-0.2612,-0.047163,0.36262,0.41586,-0.45456,0.46751,0.45892,0.14603,0.32776,-0.40729,-0.33682,0.0089295,-0.11462
0.052376,-0.20805,0.039509,-0.20081,0.0074573,0.44617,-0.22036,-0.39416,-0.031793,-0.47778,0.1367,0.26929,-0.035518,0.31394,-0.21349,-0.26392
