0.24506,-0.028198,0.036131,-0.49932,0.19733,-0.31939,-0.3509,0.08769,0.22829,0.17726,0.058365,0.24252,-0.4832,0.1562,0.32185,-0.27756
0.29051,-0.05271,-0.041928,0.22273,-0.25068,-0.24092,0.47912,-0.11422,0.24269,0.15219,0.015373,0.30885,0.38501,0.24448,0.35958,-0.18418
0.15594,0.096769,0.039393,0.15272,-0.33065,-0.22343,-0.48684,-0.091039,0.23675,0.057861,0.032452,0.014802,0.28663,0.014564,0.10499,-0.29862
0.26267,-0.044902,0.13972,0.34694,0.35832,-0.23681,-0.21665,0.03483,0.19771,0.24936,0.088399,0.16102,0.49153,0.031205,0.25927,-0.34862
0.2567,0.037253,0.0029028,0.19707,0.3334,-0.20117,-0.40958,0.010535,0.28735,0.22771,0.065451,0.16771,-0.44274,0.16854,0.26765,-0.21614
0.20978,-0.020954,-0.034104,0.24239,-0.41444,-0.15233,-0.45629,0.052218,0.38232,0.17469,0.029792,0.1217,0.43894,0.094288,0.20816,-0.29429
-0.30172,0.073826,-0.37794,-0.39665,0.34547,-0.41666,-0.10395,0.014193,-0.48899,-0.48895,-0.12351,-0.013601,0.21455,0.27506,0.33138,-0.075937
-0.32908,-0.233,-0.435,-0.42984,-0.35323,-0.30615,-0.32571,-0.088094,-0.33498,-0.3461,-0.14221,-0.085984,0.1451,0.3227,0.36449,-0.064734
-0.32663,-0.24895,-0.37394,-0.28623,0.084708,-0.24803,-0.099939,0.0050049,-0.30474,0.39325,-0.043776,-0.11172,0.19377,0.34183,0.23871,0.053223
-0.38886,-0.10705,0.45356,-0.40034,0.0095593,-0.39054,0.4345,-0.073209,-0.35219,-0.35501,0.0063228,-0.072871,0.13052,0.24008,0.29367,-0.19812
-0.37057,-0.15232,-0.39615,-0.40117,-0.25428,-0.28686,-0.026689,0.021383,-0.23511,0.38472,0.021513,-0.23342,0.096482,0.13304,-0.068838,-0.047459
-0.44681,0.030763,-0.47154,-0.41292,0.25629,-0.33979,-0.30121,-8.3415e-05,-0.17414,0.45108,-0.010723,-0.073088,0.26184,0.22322,0.19519,-0.028761
-0.45746,-0.4901,-0.44114,-0.41794,-0.16103,-0.11341,-0.44438,-0.054074,0.3615,0.30602,-0.099985,0.066728,-0.40954,0.1047,0.26635,0.47307
-0.48541,0.40243,0.49571,-0.40088,-0.23855,-0.045845,-0.29323,0.070919,0.47959,0.26374,-0.10322,0.060797,0.37039,0.054837,0.26648,0.36906
0.40935,-0.46036,0.4193,0.41786,0.19376,-0.19462,-0.49023,-0.17279,-0.49821,0.29501,-0.1202,-0.055913,-0.24972,0.018664,0.29885,0.46394
0.46854,-0.31478,0.46656,0.4866,0.10197,-0.1667,0.42722,-0.1469,0.46323,0.2457,-0.13959,-0.0090004,-0.45776,0.094425,0.2944,0.43545
0.49795,-0.3798,0.46312,0.47684,-0.10791,-0.13666,0.44095,-0.20349,-0.48715,0.36824,-0.11325,-0.017154,-0.44699,0.10727,0.26625,0.48016
0.491,-0.26875,0.39419,0.4622,0.032015,-0.18264,0.45876,-0.095664,-0.40502,0.27707,-0.094158,-0.11271,-0.45545,0.062056,0.20409,0.48969
-0.24006,-0.49731,-0.43177,-0.2405,-0.31197,-0.26837,-0.22569,-0.087619,0.071566,0.39428,-0.24431,0.20681,-0.22446,0.050161,0.12983,0.38126
-0.22295,-0.43956,-0.32447,-0.2486,-0.27069,-0.29365,-0.36109,-0.079936,0.10957,0.37144,-0.23476,0.13711,-0.15383,0.1306,0.13394,0.40316
-0.31342,0.43147,0.48426,-0.19331,-0.35162,-0.23711,-0.30737,-0.12667,0.22112,0.37826,-0.048264,0.22589,-0.34126,0.036456,0.17623,0.45451
-0.31201,0.43851,0.48322,-0.28571,-0.31801,-0.25262,-0.27584,-0.11638,0.33264,0.36255,-0.070627,0.10944,-0.20511,0.067545,0.20447,0.33291
-0.3727,0.45379,0.44271,-0.33103,-0.13331,-0.24184,-0.3764,-0.16703,0.32552,0.35485,-0.09679,0.081592,-0.2237,0.076933,0.20646,0.49334
-0.39061,0.46077,0.31454,-0.33587,-0.21602,-0.28486,-0.29731,0.06669,0.33661,0.31036,-0.071762,0.029629,-0.20873,0.11985,0.17849,0.4115
