1.0007,0.14819,0.03579,0.051465,0.07304,-0.055615,-0.086025,-0.044043,0.056517,-0.080631,-0.16153,-0.11527,-0.072023,-0.18048,-0.067612,-0.1276
0.14819,1.0007,0.18053,0.033149,0.014649,0.051819,0.010226,-0.052343,-0.052752,0.0033616,-0.14383,-0.17606,-0.15459,-0.13215,-0.16573,-0.20349
0.03579,0.18053,1.0007,0.3277,-0.061837,-0.03233,0.047779,0.078423,-0.10703,-0.11133,-0.040992,-0.070804,-0.12711,-0.21408,-0.10296,-0.1852
0.051465,0.033149,0.3277,1.0007,-0.077583,-0.081043,-0.041156,0.18523,-0.065375,-0.13044,-0.069687,0.052763,-0.13234,-0.25683,-0.065272,-0.087589
0.07304,0.014649,-0.061837,-0.077583,1.0007,0.059097,-0.0075404,-0.092742,-0.035328,-0.10339,-0.15851,-0.19312,-0.030264,-0.11932,-0.14837,-0.18257
-0.055615,0.051819,-0.03233,-0.081043,0.059097,1.0007,0.095104,-0.060543,-0.085494,-0.1577,-0.17939,-0.21691,0.074852,-0.057855,-0.15585,-0.22491
-0.086025,0.010226,0.047779,-0.041156,-0.0075404,0.095104,1.0007,0.15463,-0.20562,-0.12631,-0.059135,-0.12766,-0.13862,-0.085186,-0.12715,-0.15099
-0.044043,-0.052343,0.078423,0.18523,-0.092742,-0.060543,0.15463,1.0007,-0.12914,-0.16596,-0.063359,-0.025914,-0.13732,-0.21376,-0.053849,0.055139
0.056517,-0.052752,-0.10703,-0.065375,-0.035328,-0.085494,-0.20562,-0.12914,1.0007,0.0038073,-0.14601,-0.12537,-0.0046721,-0.093338,-0.014251,-0.11374
-0.080631,0.0033616,-0.11133,-0.13044,-0.10339,-0.1577,-0.12631,-0.16596,0.0038073,1.0007,0.14268,-0.034472,0.012533,0.09008,-0.074887,-0.094332
-0.16153,-0.14383,-0.040992,-0.069687,-0.15851,-0.17939,-0.059135,-0.063359,-0.14601,0.14268,1.0007,0.26242,-0.067301,-0.020564,0.082426,0.043465
-0.11527,-0.17606,-0.070804,0.052763,-0.19312,-0.21691,-0.12766,-0.025914,-0.12537,-0.034472,0.26242,1.0007,-0.11688,-0.11409,0.13068,0.30317
-0.072023,-0.15459,-0.12711,-0.13234,-0.030264,0.074852,-0.13862,-0.13732,-0.0046721,0.012533,-0.067301,-0.11688,1.0007,0.062732,-0.018599,-0.10929
-0.18048,-0.13215,-0.21408,-0.25683,-0.11932,-0.057855,-0.085186,-0.21376,-0.093338,0.09008,-0.020564,-0.11409,0.062732,1.0007,-0.037722,-0.045425
-0.067612,-0.16573,-0.10296,-0.065272,-0.14837,-0.15585,-0.12715,-0.053849,-0.014251,-0.074887,0.082426,0.13068,-0.018599,-0.037722,1.0007,0.072072
-0.1276,-0.20349,-0.1852,-0.087589,-0.18257,-0.22491,-0.15099,0.055139,-0.11374,-0.094332,0.043465,0.30317,-0.10929,-0.045425,0.072072,1.0007
