9472,2730.6,-1861.7,-2513.9,5909,1847.4,-831.67,-3160.5,2436,-1438.7,-3024.7,-3763,2214.9,347.56,-2965.2,-5273.5
2730.6,6623.4,3613.2,845.62,1163.3,1916.8,702.74,254.49,-495.47,-567.29,-2293.4,-2537.2,-2058,-1718.8,-3711.4,-4616.8
-1861.7,3613.2,9222.7,6652.7,-2206.3,-82.384,1857.9,5619.3,-3541.8,-1990,-1497.3,-125.78,-3792.3,-4089.6,-4246,-3637.7
-2513.9,845.62,6652.7,9747.2,-2644.4,-1328.1,229.18,5235.3,-3416.1,-1831.3,-72.11,2412.6,-2742.1,-3903.9,-3676.5,-2818.9
5909,1163.3,-2206.3,-2644.4,8536.7,3749,-637.4,-1915.9,942.14,-2198.7,-3270.4,-3493.5,2417.4,569.17,-2465.1,-4447.4
1847.4,1916.8,-82.384,-1328.1,3749,6202.6,3253.9,1659.5,-1675.1,-2433.2,-2766.2,-2790.9,-1237.6,-1210.6,-2019.8,-3247.6
-831.67,702.74,1857.9,229.18,-637.4,3253.9,10549,7108.9,-3813.5,-3407.1,-2595,-2199.8,-2727.9,-3385.2,-2168.8,-2088.5
-3160.5,254.49,5619.3,5235.3,-1915.9,1659.5,7108.9,13330,-5415,-4115.1,-2738.4,-591.27,-4215.5,-4928.2,-3885.5,-1835.9
2436,-495.47,-3541.8,-3416.1,942.14,-1675.1,-3813.5,-5415,6211.6,2432.7,-102.62,-1868.4,3781.1,4137.3,1230.5,-797.68
-1438.7,-567.29,-1990,-1831.3,-2198.7,-2433.2,-3407.1,-4115.1,2432.7,4609,2891.2,852.43,-24.905,2068.8,2765.1,2424.6
-3024.7,-2293.4,-1497.3,-72.11,-3270.4,-2766.2,-2595,-2738.4,-102.62,2891.2,5372.7,4503.8,-1213.7,173.27,2553.2,3995.6
-3763,-2537.2,-125.78,2412.6,-3493.5,-2790.9,-2199.8,-591.27,-1868.4,852.43,4503.8,8366.6,-1654.9,-1456.7,744.29,3628
2214.9,-2058,-3792.3,-2742.1,2417.4,-1237.6,-2727.9,-4215.5,3781.1,-24.905,-1213.7,-1654.9,9272.4,3218.3,157.39,-1223.6
347.56,-1718.8,-4089.6,-3903.9,569.17,-1210.6,-3385.2,-4928.2,4137.3,2068.8,173.27,-1456.7,3218.3,5195.5,3223.2,1683.5
-2965.2,-3711.4,-4246,-3676.5,-2465.1,-2019.8,-2168.8,-3885.5,1230.5,2765.1,2553.2,744.29,157.39,3223.2,8032.3,6377.4
-5273.5,-4616.8,-3637.7,-2818.9,-4447.4,-3247.6,-2088.5,-1835.9,-797.68,2424.6,3995.6,3628,-1223.6,1683.5,6377.4,12230
