12869,4300.1,-1929.5,-3423.2,8289,2749.8,-291.98,-3442.7,2531.8,-2383.4,-4500.8,-5419.5,2177.1,-54.308,-4367.8,-7107.6
4300.1,8695.8,4694.7,1226.7,1539.2,2912.8,1699.3,984.28,-1000.9,-1403.8,-3397.6,-3607.9,-2884.2,-2649.2,-5045.6,-6152.5
-1929.5,4694.7,11814,9025.4,-2703.1,448.84,3065.9,7575.5,-4790.8,-3199.7,-2516.5,-718.67,-4709.5,-5438.7,-5728.9,-4897.3
-3423.2,1226.7,9025.4,12832,-3842.4,-1327.1,1426.8,7456.8,-4723.1,-2793.5,-667.58,2330.8,-3648.7,-5288.2,-4868.5,-3542.4
8289,1539.2,-2703.1,-3842.4,12143,5130.8,-213.04,-1820.4,594.49,-3413.4,-4850.4,-5013.2,2795.9,489.14,-3479.9,-5791.8
2749.8,2912.8,448.84,-1327.1,5130.8,8252,4633,3043.8,-2847.2,-3663.4,-3948.5,-3609.9,-2288.7,-2197.6,-3021,-4416.3
-291.98,1699.3,3065.9,1426.8,-213.04,4633,12515,9218.2,-5115.6,-4705.4,-3602.2,-2773.5,-3822.5,-4808.9,-3772.5,-3515
-3442.7,984.28,7575.5,7456.8,-1820.4,3043.8,9218.2,16573,-7229,-5784.6,-3950.8,-1359.5,-5599.9,-6488.1,-5489.2,-3508.8
2531.8,-1000.9,-4790.8,-4723.1,594.49,-2847.2,-5115.6,-7229,8325.5,3579.5,249.18,-2159.9,5217.8,5828,2026.7,-460.67
-2383.4,-1403.8,-3199.7,-2793.5,-3413.4,-3663.4,-4705.4,-5784.6,3579.5,6505.5,4337.9,1779.3,-19.037,2966.1,4377.5,3842.7
-4500.8,-3397.6,-2516.5,-667.58,-4850.4,-3948.5,-3602.2,-3950.8,249.18,4337.9,7145.2,6423.4,-1469.8,450.35,4028.8,6230.4
-5419.5,-3607.9,-718.67,2330.8,-5013.2,-3609.9,-2773.5,-1359.5,-2159.9,1779.3,6423.4,10625,-2016.8,-1690.2,1601.4,5630
2177.1,-2884.2,-4709.5,-3648.7,2795.9,-2288.7,-3822.5,-5599.9,5217.8,-19.037,-1469.8,-2016.8,13360,4499.8,5.3798,-1464.4
-54.308,-2649.2,-5438.7,-5288.2,489.14,-2197.6,-4808.9,-6488.1,5828,2966.1,450.35,-1690.2,4499.8,7307.6,4598,2497
-4367.8,-5045.6,-5728.9,-4868.5,-3479.9,-3021,-3772.5,-5489.2,2026.7,4377.5,4028.8,1601.4,5.3798,4598,10646,8508.6
-7107.6,-6152.5,-4897.3,-3542.4,-5791.8,-4416.3,-3515,-3508.8,-460.67,3842.7,6230.4,5630,-1464.4,2497,8508.6,14357
