1.002,0.19423,-0.06082,-0.062842,0.22293,0.014019,-0.094977,0.0038868,0.03867,-0.17091,-0.26981,-0.2852,-0.049752,-0.30304,-0.24644,-0.18285
0.19423,1.002,0.213,-0.035025,0.03169,0.050192,-0.12229,-0.19107,-0.052659,-0.10331,-0.14222,-0.30156,-0.20295,-0.26906,-0.32786,-0.31244
-0.06082,0.213,1.002,0.30785,-0.14188,-0.12317,-0.038206,-0.093884,-0.21376,-0.19302,0.039878,-0.076418,-0.30253,-0.30733,-0.23984,-0.30358
-0.062842,-0.035025,0.30785,1.002,-0.11541,-0.20714,-0.14459,-0.053827,-0.19126,-0.18406,0.086773,0.16239,-0.19776,-0.28813,-0.1512,-0.19085
0.22293,0.03169,-0.14188,-0.11541,1.002,0.53496,0.15994,0.13004,-0.12517,-0.2253,-0.34827,-0.31959,-0.042172,-0.25656,-0.22191,-0.17932
0.014019,0.050192,-0.12317,-0.20714,0.53496,1.002,0.52506,0.22639,-0.14604,-0.28776,-0.37031,-0.41302,-0.11459,-0.10239,-0.269,-0.18041
-0.094977,-0.12229,-0.038206,-0.14459,0.15994,0.52506,1.002,0.63085,-0.28246,-0.34036,-0.32869,-0.27662,-0.27928,-0.11146,-0.036185,-0.13907
0.0038868,-0.19107,-0.093884,-0.053827,0.13004,0.22639,0.63085,1.002,-0.27857,-0.3211,-0.35444,-0.19126,-0.18285,-0.24028,-0.030603,0.15348
0.03867,-0.052659,-0.21376,-0.19126,-0.12517,-0.14604,-0.28246,-0.27857,1.002,0.37253,-0.082916,-0.14479,0.48616,0.092603,-0.13886,-0.12599
-0.17091,-0.10331,-0.19302,-0.18406,-0.2253,-0.28776,-0.34036,-0.3211,0.37253,1.002,0.40247,0.13163,0.13657,0.26666,-0.004256,-0.037863
-0.26981,-0.14222,0.039878,0.086773,-0.34827,-0.37031,-0.32869,-0.35444,-0.082916,0.40247,1.002,0.52832,-0.14211,0.053171,0.061312,-0.035095
-0.2852,-0.30156,-0.076418,0.16239,-0.31959,-0.41302,-0.27662,-0.19126,-0.14479,0.13163,0.52832,1.002,-0.066138,0.053988,0.1496,0.27753
-0.049752,-0.20295,-0.30253,-0.19776,-0.042172,-0.11459,-0.27928,-0.18285,0.48616,0.13657,-0.14211,-0.066138,1.002,0.30896,0.010445,0.091931
-0.30304,-0.26906,-0.30733,-0.28813,-0.25656,-0.10239,-0.11146,-0.24028,0.092603,0.26666,0.053171,0.053988,0.30896,1.002,0.34653,0.22592
-0.24644,-0.32786,-0.23984,-0.1512,-0.22191,-0.269,-0.036185,-0.030603,-0.13886,-0.004256,0.061312,0.1496,0.010445,0.34653,1.002,0.29308
-0.18285,-0.31244,-0.30358,-0.19085,-0.17932,-0.18041,-0.13907,0.15348,-0.12599,-0.037863,-0.035095,0.27753,0.091931,0.22592,0.29308,1.002
