1.0012,0.39256,-0.16493,-0.27311,0.65826,0.26939,-0.032691,-0.25164,0.26105,-0.25793,-0.47001,-0.46583,0.17922,0.0079934,-0.37174,-0.52953
0.39256,1.0012,0.4612,0.10579,0.14466,0.3364,0.14848,0.072794,-0.10753,-0.17023,-0.42523,-0.37337,-0.26993,-0.32593,-0.52156,-0.54444
-0.16493,0.4612,1.0012,0.72795,-0.23038,0.034034,0.2446,0.5452,-0.48203,-0.35253,-0.25384,-0.041732,-0.38177,-0.59052,-0.50623,-0.36062
-0.27311,0.10579,0.72795,1.0012,-0.30851,-0.13927,0.10106,0.51486,-0.45436,-0.29218,-0.041579,0.23835,-0.27608,-0.54677,-0.40865,-0.24182
0.65826,0.14466,-0.23038,-0.30851,1.0012,0.51793,-0.023878,-0.1417,0.070417,-0.38332,-0.52016,-0.44556,0.2292,0.054882,-0.3094,-0.44925
0.26939,0.3364,0.034034,-0.13927,0.51793,1.0012,0.45232,0.24878,-0.33187,-0.49514,-0.51162,-0.39074,-0.20868,-0.27535,-0.31904,-0.407
-0.032691,0.14848,0.2446,0.10106,-0.023878,0.45232,1.0012,0.64334,-0.49931,-0.51624,-0.37148,-0.23464,-0.29165,-0.49408,-0.31076,-0.24788
-0.25164,0.072794,0.5452,0.51486,-0.1417,0.24878,0.64334,1.0012,-0.6221,-0.54699,-0.33845,-0.074312,-0.38208,-0.59901,-0.40496,-0.21007
0.26105,-0.10753,-0.48203,-0.45436,0.070417,-0.33187,-0.49931,-0.6221,1.0012,0.48041,0.022268,-0.2352,0.49086,0.74081,0.2075,-0.053618
-0.25793,-0.17023,-0.35253,-0.29218,-0.38332,-0.49514,-0.51624,-0.54699,0.48041,1.0012,0.63006,0.20983,-0.0073624,0.43312,0.52474,0.39912
-0.47001,-0.42523,-0.25384,-0.041579,-0.52016,-0.51162,-0.37148,-0.33845,0.022268,0.63006,1.0012,0.73559,-0.1544,0.063409,0.46058,0.61426
-0.46583,-0.37337,-0.041732,0.23835,-0.44556,-0.39074,-0.23464,-0.074312,-0.2352,0.20983,0.73559,1.0012,-0.16905,-0.19342,0.14936,0.45529
0.17922,-0.26993,-0.38177,-0.27608,0.2292,-0.20868,-0.29165,-0.38208,0.49086,-0.0073624,-0.1544,-0.16905,1.0012,0.45604,0.0032118,-0.10965
0.0079934,-0.32593,-0.59052,-0.54677,0.054882,-0.27535,-0.49408,-0.59901,0.74081,0.43312,0.063409,-0.19342,0.45604,1.0012,0.52567,0.24018
-0.37174,-0.52156,-0.50623,-0.40865,-0.3094,-0.31904,-0.31076,-0.40496,0.2075,0.52474,0.46058,0.14936,0.0032118,0.52567,1.0012,0.68954
-0.52953,-0.54444,-0.36062,-0.24182,-0.44925,-0.407,-0.24788,-0.21007,-0.053618,0.39912,0.61426,0.45529,-0.10965,0.24018,0.68954,1.0012
