570.29,141.32,-6.616,-56.144,96.965,9.006,-4.087,2.9915,22.574,-95.027,-147.17,-133.22,-16.236,-111.82,-153.08,-116.21
141.32,828.13,109.74,-12.911,41.056,1.1368,-44.864,-82.375,-47.846,-55.455,-92.808,-155.34,-93.289,-147.27,-186.97,-199.28
-6.616,109.74,570.36,165.65,-41.73,-36.961,-11.616,4.5415,-86.835,-88.944,-31.114,-67.631,-91.935,-130.91,-144.42,-109.59
-56.144,-12.911,165.65,576.62,-72.884,-72.945,-56.452,-55.902,-77.476,-81.618,25.404,37.239,-66.232,-98.063,-88.527,-62.771
96.965,41.056,-41.73,-72.884,432.74,203.91,69.786,37.722,-37.597,-88.247,-156.58,-134.89,-17.724,-80.146,-131.86,-118.6
9.006,1.1368,-36.961,-72.945,203.91,318.21,175.28,120.08,-49.993,-84.159,-151.51,-126.49,-41.317,-56.608,-106.24,-100.73
-4.087,-44.864,-11.616,-56.452,69.786,175.28,244.79,237.66,-68.967,-91.043,-129.16,-101.91,-54.067,-47.338,-62.255,-54.525
2.9915,-82.375,4.5415,-55.902,37.722,120.08,237.66,388.29,-81.322,-124.65,-156.69,-92.839,-59.053,-69.503,-68.983,2.2906
22.574,-47.846,-86.835,-77.476,-37.597,-49.993,-68.967,-81.322,282.02,88.01,-32.368,-33.418,156.32,40.22,-37.866,-35.829
-95.027,-55.455,-88.944,-81.618,-88.247,-84.159,-91.043,-124.65,88.01,259.75,160.03,53.482,30.705,110.22,14.747,-9.6513
-147.17,-92.808,-31.114,25.404,-156.58,-151.51,-129.16,-156.69,-32.368,160.03,394.73,195.97,-36.414,41.024,83.816,33.186
-133.22,-155.34,-67.631,37.239,-134.89,-126.49,-101.91,-92.839,-33.418,53.482,195.97,289.34,-9.034,36.989,71.69,171.33
-16.236,-93.289,-91.935,-66.232,-17.724,-41.317,-54.067,-59.053,156.32,30.705,-36.414,-9.034,228.08,64.272,1.0805,5.123
-111.82,-147.27,-130.91,-98.063,-80.146,-56.608,-47.338,-69.503,40.22,110.22,41.024,36.989,64.272,243.99,138.41,66.674
-153.08,-186.97,-144.42,-88.527,-131.86,-106.24,-62.255,-68.983,-37.866,14.747,83.816,71.69,1.0805,138.41,529.94,140.9
-116.21,-199.28,-109.59,-62.771,-118.6,-100.73,-54.525,2.2906,-35.829,-9.6513,33.186,171.33,5.123,66.674,140.9,390.69
