813.46,151.25,-71.903,-64.166,137.72,0.45402,-95.148,45.389,47.361,-93.691,-185.02,-159.85,-18.128,-159.77,-171.97,-96.189
151.25,995.7,191.11,-17.53,11.059,49.163,-104.91,-243.12,-36.299,-39.484,-67.957,-178.97,-121.47,-137.61,-278.03,-244.47
-71.903,191.11,822.42,261,-103.39,-79.031,10.128,-140.76,-157.79,-91.304,62.204,-24.878,-175.23,-148.8,-166.06,-249.52
-64.166,-17.53,261,785.05,-78.316,-151.69,-113.12,-113.48,-123.27,-78.416,116.42,122.41,-100.91,-147.17,-90.662,-161.96
137.72,11.059,-103.39,-78.316,507.02,223.43,38.823,137.86,-68.122,-89.719,-187.42,-141.71,-6.136,-115.12,-117.35,-65.606
0.45402,49.163,-79.031,-151.69,223.43,494.75,168.76,21.338,-62.263,-104.34,-185.52,-193.43,-28.381,9.3769,-210.76,-58.759
-95.148,-104.91,10.128,-113.12,38.823,168.76,523.06,280.3,-143.66,-128.79,-162.81,-89.084,-147.7,-24.008,43.411,-126.91
45.389,-243.12,-140.76,-113.48,137.86,21.338,280.3,945.57,-183.28,-153.94,-266.69,-94.734,-65.197,-181.2,72.263,194.93
47.361,-36.299,-157.79,-123.27,-68.122,-62.263,-143.66,-183.28,645.12,141.54,-65.326,-78.604,215.33,31.738,-91.433,-79.496
-93.691,-39.484,-91.304,-78.416,-89.719,-104.34,-128.79,-153.94,141.54,321.87,171.08,46.073,45.35,86.915,3.1836,-24.331
-185.02,-67.957,62.204,116.42,-187.42,-185.52,-162.81,-266.69,-65.326,171.08,611.67,254.03,-77.294,8.1119,18.776,-70.3
-159.85,-178.97,-24.878,122.41,-141.71,-193.43,-89.084,-94.734,-78.604,46.073,254.03,401.59,-34.777,6.2323,94.905,95.034
-18.128,-121.47,-175.23,-100.91,-6.136,-28.381,-147.7,-65.197,215.33,45.35,-77.294,-34.777,382.32,106.64,-10.35,70.141
-159.77,-137.61,-148.8,-147.17,-115.12,9.3769,-24.008,-181.2,31.738,86.915,8.1119,6.2323,106.64,349.57,128.03,91.919
-171.97,-278.03,-166.06,-90.662,-117.35,-210.76,43.411,72.263,-91.433,3.1836,18.776,94.905,-10.35,128.03,703.64,158.15
-96.189,-244.47,-249.52,-161.96,-65.606,-58.759,-126.91,194.93,-79.496,-24.331,-70.3,95.034,70.141,91.919,158.15,645.68
