1,0.2391,0.0025226,-0.088222,0.21214,0.015085,-0.035017,-0.032118,0.044002,-0.21618,-0.29852,-0.32832,-0.043243,-0.29902,-0.28618,-0.26738
0.2391,1,0.16803,-0.036856,0.075892,0.00071863,-0.090091,-0.1197,-0.073698,-0.14166,-0.21994,-0.32806,-0.18712,-0.32919,-0.29467,-0.33363
0.0025226,0.16803,1,0.26678,-0.080761,-0.088206,-0.035326,0.012592,-0.20203,-0.22976,-0.091278,-0.18072,-0.24125,-0.34302,-0.25863,-0.22774
-0.088222,-0.036856,0.26678,1,-0.128,-0.12589,-0.066578,0.043444,-0.20293,-0.23436,-0.019304,0.039617,-0.19626,-0.26841,-0.17565,-0.11306
0.21214,0.075892,-0.080761,-0.128,1,0.53152,0.18575,0.055386,-0.10493,-0.26176,-0.3642,-0.36254,-0.055814,-0.25079,-0.27354,-0.29066
0.015085,0.00071863,-0.088206,-0.12589,0.53152,1,0.6039,0.30672,-0.17902,-0.294,-0.3949,-0.38121,-0.15587,-0.20762,-0.25062,-0.28008
-0.035017,-0.090091,-0.035326,-0.066578,0.18575,0.6039,1,0.72625,-0.27273,-0.33759,-0.35812,-0.34156,-0.2373,-0.18745,-0.16814,-0.18893
-0.032118,-0.1197,0.012592,0.043444,0.055386,0.30672,0.72625,1,-0.27026,-0.37173,-0.34677,-0.22303,-0.22156,-0.23407,-0.16707,-0.0046261
0.044002,-0.073698,-0.20203,-0.20293,-0.10493,-0.17902,-0.27273,-0.27026,1,0.34874,-0.079717,-0.11285,0.59617,0.1283,-0.10855,-0.12006
-0.21618,-0.14166,-0.22976,-0.23436,-0.26176,-0.294,-0.33759,-0.37173,0.34874,1,0.49269,0.18327,0.13829,0.40932,0.020982,-0.01949
-0.29852,-0.21994,-0.091278,-0.019304,-0.3642,-0.3949,-0.35812,-0.34677,-0.079717,0.49269,1,0.56406,-0.10826,0.14824,0.18708,0.11788
-0.32832,-0.32806,-0.18072,0.039617,-0.36254,-0.38121,-0.34156,-0.22303,-0.11285,0.18327,0.56406,1,-0.033253,0.14269,0.17085,0.51564
-0.043243,-0.18712,-0.24125,-0.19626,-0.055814,-0.15587,-0.2373,-0.22156,0.59617,0.13829,-0.10826,-0.033253,1,0.24456,-0.01264,-0.0014107
-0.29902,-0.32919,-0.34302,-0.26841,-0.25079,-0.20762,-0.18745,-0.23407,0.1283,0.40932,0.14824,0.14269,0.24456,1,0.37753,0.20992
-0.28618,-0.29467,-0.25863,-0.17565,-0.27354,-0.25062,-0.16814,-0.16707,-0.10855,0.020982,0.18708,0.17085,-0.01264,0.37753,1,0.28936
-0.26738,-0.33363,-0.22774,-0.11306,-0.29066,-0.28008,-0.18893,-0.0046261,-0.12006,-0.01949,0.11788,0.51564,-0.0014107,0.20992,0.28936,1
