1,0.088447,-0.039699,0.028787,0.053471,-0.073969,-0.11126,-0.032188,0.058166,-0.092079,-0.15843,-0.11006,-0.10753,-0.15723,-0.12678,-0.092967
0.088447,1,0.12682,0.033167,-0.026736,0.03773,0.010059,-0.063045,-0.059926,0.0039892,-0.1515,-0.1767,-0.16409,-0.13288,-0.1925,-0.18718
-0.039699,0.12682,1,0.22747,-0.076313,-0.076985,0.071084,0.031941,-0.12548,-0.12349,-0.096779,-0.1014,-0.17325,-0.19415,-0.1235,-0.18307
0.028787,0.033167,0.22747,1,-0.083312,-0.099859,-0.043288,0.1588,-0.07822,-0.1372,-0.089472,0.024287,-0.14164,-0.23316,-0.102,-0.077819
0.053471,-0.026736,-0.076313,-0.083312,1,0.042531,-0.025668,-0.078549,-0.070261,-0.12743,-0.18552,-0.18576,-0.043733,-0.1026,-0.16684,-0.14677
-0.073969,0.03773,-0.076985,-0.099859,0.042531,1,0.042187,-0.089835,-0.094084,-0.17012,-0.19689,-0.20917,-0.0016377,-0.051977,-0.18114,-0.19365
-0.11126,0.010059,0.071084,-0.043288,-0.025668,0.042187,1,0.15752,-0.20789,-0.14668,-0.10799,-0.14034,-0.15099,-0.089717,-0.10792,-0.1596
-0.032188,-0.063045,0.031941,0.1588,-0.078549,-0.089835,0.15752,1,-0.13309,-0.16914,-0.093252,-0.052615,-0.13347,-0.20867,-0.067136,0.037754
0.058166,-0.059926,-0.12548,-0.07822,-0.070261,-0.094084,-0.20789,-0.13309,1,0.035528,-0.1406,-0.12052,-0.028379,-0.065655,-0.057747,-0.096388
-0.092079,0.0039892,-0.12349,-0.1372,-0.12743,-0.17012,-0.14668,-0.16914,0.035528,1,0.13661,-0.063375,0.018662,0.090588,-0.074466,-0.083294
-0.15843,-0.1515,-0.096779,-0.089472,-0.18552,-0.19689,-0.10799,-0.093252,-0.1406,0.13661,1,0.23268,-0.094016,-0.007123,0.10313,0.063894
-0.11006,-0.1767,-0.1014,0.024287,-0.18576,-0.20917,-0.14034,-0.052615,-0.12052,-0.063375,0.23268,1,-0.1221,-0.094787,0.12088,0.27372
-0.10753,-0.16409,-0.17325,-0.14164,-0.043733,-0.0016377,-0.15099,-0.13347,-0.028379,0.018662,-0.094016,-0.1221,1,0.12813,-0.038248,-0.074793
-0.15723,-0.13288,-0.19415,-0.23316,-0.1026,-0.051977,-0.089717,-0.20867,-0.065655,0.090588,-0.007123,-0.094787,0.12813,1,0.0016692,-0.027197
-0.12678,-0.1925,-0.1235,-0.102,-0.16684,-0.18114,-0.10792,-0.067136,-0.057747,-0.074466,0.10313,0.12088,-0.038248,0.0016692,1,0.081643
-0.092967,-0.18718,-0.18307,-0.077819,-0.14677,-0.19365,-0.1596,0.037754,-0.096388,-0.083294,0.063894,0.27372,-0.074793,-0.027197,0.081643,1
