974.89,383.47,-126.23,-199.93,425.36,238.86,-52.381,-132.61,11.31,-169.84,-260.9,-223.53,-192.92,-253.89,-229.04,-172.15
383.47,815.72,73.047,-138.22,183.57,256.35,46.21,-127.68,-44.697,-112.7,-230.37,-241.9,-182.33,-227.75,-252.08,-224.64
-126.23,73.047,419.35,229.63,-180.67,42.3,191.25,121.4,-169.81,-91.457,-55.85,-71.252,-114.35,-92.272,-89.323,-91.581
-199.93,-138.22,229.63,514.27,-233.12,-64.08,77.276,242.27,-190.72,-120.92,-24.532,30.293,-106.06,-60.071,0.67894,60.062
425.36,183.57,-180.67,-233.12,1859.4,170.98,-76.085,-173.99,-111.94,-248.03,-290.69,-264.72,-276.67,-303.8,-241.43,-223.08
238.86,256.35,42.3,-64.08,170.98,284.97,102.43,-22.216,-67.849,-114.65,-165.68,-152.64,-108.33,-139.97,-164.05,-116.52
-52.381,46.21,191.25,77.276,-76.085,102.43,273.35,132.1,-137.62,-98.395,-80.52,-68.218,-92.825,-73.678,-66.634,-82.884
-132.61,-127.68,121.4,242.27,-173.99,-22.216,132.1,349.45,-159.64,-103.78,-40.32,13.748,-76.062,-44.474,20.878,58.666
11.31,-44.697,-169.81,-190.72,-111.94,-67.849,-137.62,-159.64,640.54,289.76,-6.0554,-78.928,192.13,3.7277,-83.586,-88.685
-169.84,-112.7,-91.457,-120.92,-248.03,-114.65,-98.395,-103.78,289.76,339.73,125.56,-0.7901,246.53,119.34,-14.601,-42.917
-260.9,-230.37,-55.85,-24.532,-290.69,-165.68,-80.52,-40.32,-6.0554,125.56,349.19,163.29,101.29,216.45,124.67,69.382
-223.53,-241.9,-71.252,30.293,-264.72,-152.64,-68.218,13.748,-78.928,-0.7901,163.29,318.34,8.0563,109,220.75,247.68
-192.92,-182.33,-114.35,-106.06,-276.67,-108.33,-92.825,-76.062,192.13,246.53,101.29,8.0563,450.59,163.48,3.6853,-7.2298
-253.89,-227.75,-92.272,-60.071,-303.8,-139.97,-73.678,-44.474,3.7277,119.34,216.45,109,163.48,381.21,135.89,41.833
-229.04,-252.08,-89.323,0.67894,-241.43,-164.05,-66.634,20.878,-83.586,-14.601,124.67,220.75,3.6853,135.89,465.72,189.79
-172.15,-224.64,-91.581,60.062,-223.08,-116.52,-82.884,58.666,-88.685,-42.917,69.382,247.68,-7.2298,41.833,189.79,412.38
