0.23546,-0.2164,0.0069234,-0.39705,-0.0069359,0.41629,-0.17519,0.005301,-0.20907,0.35325,-0.13783,-0.48419,0.091347,0.11679,0.47574,-0.34074
0.19305,-0.33612,-0.14413,0.18948,0.0097428,0.38019,-0.27401,-0.067316,-0.15491,0.3254,-0.10213,-0.4098,0.047355,0.0084374,-0.46292,-0.42829
0.20392,-0.14176,-0.25233,-0.15948,0.017046,0.40744,-0.19151,0.026117,-0.16816,0.27476,-0.049619,0.41734,0.05784,0.069013,0.39677,-0.17326
0.26538,-0.099664,-0.0075282,-0.058082,-0.014155,0.45358,-0.13157,0.052163,-0.03025,0.35976,0.0023731,0.10248,0.078318,0.21267,-0.29928,-0.19872
0.32832,-0.30289,-0.25006,-0.33526,-0.067341,0.36588,-0.18861,-0.038604,-0.19797,0.30507,-0.2453,0.25109,-0.020549,-0.066089,0.49137,-0.37839
0.4079,-0.13801,-0.3483,-0.27498,-0.047697,0.33031,-0.066657,0.059575,-0.068362,0.28326,-0.21892,-0.35309,-0.041436,-0.049181,-0.47409,-0.35874
0.029108,-0.074723,0.35274,-0.15765,-0.15222,0.088853,0.025683,0.03118,-0.45807,-0.1184,-0.1404,-0.42413,-0.078527,-0.18732,-0.38021,-0.41437
0.055675,0.06624,0.29679,-0.21395,-0.1668,0.041591,-0.00030863,0.080141,-0.46756,-0.20588,-0.18468,-0.31672,-0.11681,-0.12717,-0.42503,-0.42042
0.10867,-0.0025191,0.36758,-0.17614,-0.18409,0.073613,-0.033132,0.038246,-0.4432,-0.24089,-0.15307,-0.26706,-0.095522,-0.16178,-0.3461,-0.45987
0.064037,-0.19941,0.42587,-0.26964,-0.13271,0.149,-0.076525,0.082318,-0.39338,-0.12072,-0.080274,-0.16093,-0.20903,-0.13337,-0.35815,-0.47273
0.06488,-0.12909,0.40971,-0.33683,-0.11873,0.069468,-0.054891,0.0035493,-0.46286,-0.065918,-0.10605,-0.1108,-0.13504,-0.12762,-0.36491,-0.43215
0.024591,-0.23535,-0.49911,-0.12452,-0.16929,0.041987,-0.12765,0.039109,-0.44897,-0.076529,-0.11559,-0.192,-0.13365,-0.15663,-0.3202,-0.3592
